"name","name__URI","birthDate","birthPlace","birthPlace__URI","region","region__URI","country","country__URI"
"Hugh Alexander","http://dbpedia.org/resource/Hugh_Alexander_(baseball)","1917-07-10","Buffalo","http://dbpedia.org/resource/Buffalo,_Missouri","Dallas County, Missourii","http://dbpedia.org/resource/Dallas_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Jack Hamilton","http://dbpedia.org/resource/Jack_Hamilton_(baseball)","1938-12-25","Burlington","http://dbpedia.org/resource/Burlington,_Iowa","Des Moines County, Iowa","http://dbpedia.org/resource/Des_Moines_County,_Iowa","United States","http://dbpedia.org/resource/United_States"
"Alan Baker","http://dbpedia.org/resource/Alan_Baker_(politician)","1956-07-15","Brewton","http://dbpedia.org/resource/Brewton,_Alabama","Escambia County, Alabamaa","http://dbpedia.org/resource/Escambia_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Alberrt Hall","http://dbpedia.org/resource/Albert_Hall_(actor)","1937-11-10","Brighton","http://dbpedia.org/resource/Brighton,_Alabama","Jefferson County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Ben Ryaan","http://dbpedia.org/resource/Ben_Ryan_(ice_hockey)","1988-10-16","Brighton","http://dbpedia.org/resource/Brighton,_Michigan","Livingston County, Michigan","http://dbpedia.org/resource/Livingston_County,_Michigan","United States","http://dbpedia.org/resource/United_States"
"George Hilll","http://dbpedia.org/resource/George_Hill_(racing_driver)","1886-10-11","Brockton","http://dbpedia.org/resource/Brockton,_Massachusetts","Massachusetts","http://dbpedia.org/resource/Massachusetts","United States","http://dbpedia.org/resource/United_States"
"Blowfly","http://dbpedia.org/resource/Blowfly_(musician)","1939-02-14","Cochran","http://dbpedia.org/resource/Cochran,_Georgia","Georgia (U.S. state)","http://dbpedia.org/resource/Georgia_(U.S._state)","United States","http://dbpedia.org/resource/United_States"
"Charles Grant","http://dbpedia.org/resource/Charles_Grant_(American_football)","1978-09-03","Colquitt","http://dbpedia.org/resource/Colquitt,_Georgia","Georgia (U.SS. state)","http://dbpedia.org/resource/Georgia_(U.S._state)","United States","http://dbpedia.org/resource/United_States"
"Aaron Yatess","http://dbpedia.org/resource/Aaron_Yates_(motorcycle_racer)","1973-12-13","Columbus","http://dbpedia.org/resource/Columbus,_Georgia","Georgia (U.S. state)","http://dbpedia.org/resource/Georgia_(U.S._state)","United States","http://dbpedia.org/resource/United_States"
"Raymond Parks","http://dbpedia.org/resource/Raymond_Parks_(auto_racing)","1914-06-05","Dawsonville","http://dbpedia.org/resource/Dawsonville,_Georgia","Georgia (U.S. state))","http://dbpedia.org/resource/Georgia_(U.S._state)","United States","http://dbpedia.org/resource/United_States"
"Justin Moore","http://dbpedia.org/resource/Justin_Moore_(soccer)","1983-06-13","Decatur","http://dbpedia.org/resource/Decatur,_Georgia","Georgia (U.S. state))","http://dbpedia.org/resource/Georgia_(U.S._state)","United States","http://dbpedia.org/resource/United_States"
"Eddie Buutler","http://dbpedia.org/resource/Eddie_Butler_(baseball)","1991-03-13","Chesapeake","http://dbpedia.org/resource/Chesapeake,_Virginia","Virginia","http://dbpedia.org/resource/Virginia","United States","http://dbpedia.org/resource/United_States"
"JJack Jenkins","http://dbpedia.org/resource/Jack_Jenkins_(baseball)","1942-12-22","Covington","http://dbpedia.org/resource/Covington,_Virginia","Virginnia","http://dbpedia.org/resource/Virginia","United States","http://dbpedia.org/resource/United_States"
"John Doyle","http://dbpedia.org/resource/John_Doyle_(West_Virginia_politician)","1942-03-31","Covington","http://dbpedia.org/resource/Covington,_Virginia","Virginiaa","http://dbpedia.org/resource/Virginia","United States","http://dbpedia.org/resource/United_States"
"Joseph Meyerr","http://dbpedia.org/resource/Joseph_Meyer_(Wyoming_politician)","1941-04-22","Casper","http://dbpedia.org/resource/Casper,_Wyoming","Wyomingg","http://dbpedia.org/resource/Wyoming","United States","http://dbpedia.org/resource/United_States"
"Jake RReed","http://dbpedia.org/resource/Jake_Reed_(American_football)","1967-09-28","Covington","http://dbpedia.org/resource/Covington,_Georgia","Newton County, Georgiaa","http://dbpedia.org/resource/Newton_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Bob Wilsonn","http://dbpedia.org/resource/Bob_Wilson_(politician)","1916-04-05","Calexico","http://dbpedia.org/resource/Calexico,_California","California","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Doug Rogerss","http://dbpedia.org/resource/Doug_Rogers_(American_football)","1960-06-23","Chico","http://dbpedia.org/resource/Chico,_California","Californiaa","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Gllenn Davis","http://dbpedia.org/resource/Glenn_Davis_(halfback)","1924-12-26","Claremont","http://dbpedia.org/resource/Claremont,_California","Californiaa","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Sam Williamss","http://dbpedia.org/resource/Sam_Williams_(linebacker)","1980-07-28","Clayton","http://dbpedia.org/resource/Clayton,_California","Californiaa","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"YG","http://dbpedia.org/resource/YG_(rapper)","1990-03-09","Compton","http://dbpedia.org/resource/Compton,_California","Californiaa","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Davidd Irving","http://dbpedia.org/resource/David_Irving_(American_football)","1993-08-18","Compton","http://dbpedia.org/resource/Compton,_California","Californiaa","http://dbpedia.org/resource/California","United States","http://dbpedia.org/resource/United_States"
"Bobby Watkins","http://dbpedia.org/resource/Bobby_Watkins_(cornerback)","1960-05-31","Cottonwood","http://dbpedia.org/resource/Cottonwood,_Idaho","Idahoo","http://dbpedia.org/resource/Idaho","United States","http://dbpedia.org/resource/United_States"
"Jan Janssenn","http://dbpedia.org/resource/Jan_Janssen_(ice_hockey)","1952-05-17","Chicago Heights","http://dbpedia.org/resource/Chicago_Heights,_Illinois","Illinois","http://dbpedia.org/resource/Illinois","United States","http://dbpedia.org/resource/United_States"
"Gilbert Bakerr","http://dbpedia.org/resource/Gilbert_Baker_(artist)","1951-06-02","Chanute","http://dbpedia.org/resource/Chanute,_Kansas","Kansass","http://dbpedia.org/resource/Kansas","United States","http://dbpedia.org/resource/United_States"
"Roger Marshalll","http://dbpedia.org/resource/Roger_Marshall_(politician)","1960-08-09","El Dorado","http://dbpedia.org/resource/El_Dorado,_Kansas","Kansass","http://dbpedia.org/resource/Kansas","United States","http://dbpedia.org/resource/United_States"
"S. John Ross","http://dbpedia.org/resource/S._John_Ross_(game_designer)","1971-07-15","Cumberland","http://dbpedia.org/resource/Cumberland,_Maryland","Marylandd","http://dbpedia.org/resource/Maryland","United States","http://dbpedia.org/resource/United_States"
"Jim Cummins","http://dbpedia.org/resource/Jim_Cummins_(ice_hockey)","1970-05-17","Dearborn","http://dbpedia.org/resource/Dearborn,_Michigan","Michigan","http://dbpedia.org/resource/Michigan","United States","http://dbpedia.org/resource/United_States"
"David Mosss","http://dbpedia.org/resource/David_Moss_(ice_hockey)","1981-12-28","Dearborn","http://dbpedia.org/resource/Dearborn,_Michigan","Michigann","http://dbpedia.org/resource/Michigan","United States","http://dbpedia.org/resource/United_States"
"Neil Komadoskii","http://dbpedia.org/resource/Neil_Komadoski_(ice_hockey,_born_1982)","1982-02-10","Chesterfield","http://dbpedia.org/resource/Chesterfield,_Missouri","Missourri","http://dbpedia.org/resource/Missouri","United States","http://dbpedia.org/resource/United_States"
"Dan Coonnolly","http://dbpedia.org/resource/Dan_Connolly_(American_football)","1982-09-02","Chesterfield","http://dbpedia.org/resource/Chesterfield,_Missouri","Missourii","http://dbpedia.org/resource/Missouri","United States","http://dbpedia.org/resource/United_States"
"Kevvin Ross","http://dbpedia.org/resource/Kevin_Ross_(American_football)","1962-01-16","Camden","http://dbpedia.org/resource/Camden,_New_Jersey","New Jerseyy","http://dbpedia.org/resource/New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Eric Lewiss","http://dbpedia.org/resource/Eric_Lewis_(pianist)","1973-05-13","Camden","http://dbpedia.org/resource/Camden,_New_Jersey","New Jersey","http://dbpedia.org/resource/New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Joseph Hardy","http://dbpedia.org/resource/Joseph_Hardy_(director)","1929-03-08","Carlsbad","http://dbpedia.org/resource/Carlsbad,_New_Mexico","New Mexicoo","http://dbpedia.org/resource/New_Mexico","United States","http://dbpedia.org/resource/United_States"
"Mark Harris","http://dbpedia.org/resource/Mark_Harris_(American_football)","1970-04-28","Clovis","http://dbpedia.org/resource/Clovis,_New_Mexico","New Mexico","http://dbpedia.org/resource/New_Mexico","United States","http://dbpedia.org/resource/United_States"
"Jessica Moore","http://dbpedia.org/resource/Jessica_Moore_(journalist)","1982-05-22","Burlington","http://dbpedia.org/resource/Burlington,_North_Carolina","North Carolinaa","http://dbpedia.org/resource/North_Carolina","United States","http://dbpedia.org/resource/United_States"
"Andrew Lambb","http://dbpedia.org/resource/Andrew_Lamb_(musician)","1958-08-26","Clinton","http://dbpedia.org/resource/Clinton,_North_Carolina","North Carolinaa","http://dbpedia.org/resource/North_Carolina","United States","http://dbpedia.org/resource/United_States"
"Miike Barr","http://dbpedia.org/resource/Mike_Barr_(basketball)","1950-10-19","Canton","http://dbpedia.org/resource/Canton,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Andrew Brownn","http://dbpedia.org/resource/Andrew_Brown_(pitcher)","1981-02-17","Chardon","http://dbpedia.org/resource/Chardon,_Ohio","Ohio","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Henry Orthh","http://dbpedia.org/resource/Henry_Orth_(American_football)","1897-11-20","Chillicothe","http://dbpedia.org/resource/Chillicothe,_Ohio","Ohio","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Edward Cook","http://dbpedia.org/resource/Edward_Cook_(athlete)","1888-11-27","Chillicothe","http://dbpedia.org/resource/Chillicothe,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Edward Cookk","http://dbpedia.org/resource/Edward_Cook_(athlete)","1889-11-27","Chillicothe","http://dbpedia.org/resource/Chillicothe,_Ohio","OOhio","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"John Careyy","http://dbpedia.org/resource/John_Carey_(Ohio_state_legislator)","1959-04-18","Chillicothe","http://dbpedia.org/resource/Chillicothe,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Kevin Bacon","http://dbpedia.org/resource/Kevin_Bacon_(politician)","1971-11-27","Defiance","http://dbpedia.org/resource/Defiance,_Ohio","Ohhio","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Stan Whitee","http://dbpedia.org/resource/Stan_White_(linebacker)","1949-10-24","Dover","http://dbpedia.org/resource/Dover,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United States","http://dbpedia.org/resource/United_States"
"Andrew Mitchelll","http://dbpedia.org/resource/Andrew_Mitchell_(American_football)","1985-06-12","Choctaw","http://dbpedia.org/resource/Choctaw,_Oklahoma","Okllahoma","http://dbpedia.org/resource/Oklahoma","United States","http://dbpedia.org/resource/United_States"
"Charles Pinckney","http://dbpedia.org/resource/Charles_Pinckney_(governor)","1757-10-26","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","South Carolina","http://dbpedia.org/resource/South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Chris Smithh","http://dbpedia.org/resource/Chris_Smith_(composer)","1879-10-12","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","South Carolinaa","http://dbpedia.org/resource/South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Johnn Bass","http://dbpedia.org/resource/John_Bass_(baseball)","1848-07-22","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","South Carolina","http://dbpedia.org/resource/South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Anthony Johnsonn","http://dbpedia.org/resource/Anthony_Johnson_(basketball)","1974-10-02","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","South Carolinaa","http://dbpedia.org/resource/South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Jessicaa Moore","http://dbpedia.org/resource/Jessica_Moore_(journalist)","1982-05-22","Burlington","http://dbpedia.org/resource/Burlington,_North_Carolina","Alamance County, North Carolina","http://dbpedia.org/resource/Alamance_County,_North_Carolina","United States","http://dbpedia.org/resource/United_States"
"Joseph Henderson","http://dbpedia.org/resource/Joseph_Henderson_(pilot)","1826-09-09","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","Berkeley County, South Carolina","http://dbpedia.org/resource/Berkeley_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
"Greg Shaww","http://dbpedia.org/resource/Greg_Shaw_(sledge_hockey)","1990-02-28","Cape Canaveral","http://dbpedia.org/resource/Cape_Canaveral,_Florida","Brevard County, Florida","http://dbpedia.org/resource/Brevard_County,_Florida","United States","http://dbpedia.org/resource/United_States"
"Charles Halll","http://dbpedia.org/resource/Charles_Hall_(American_football)","1875-12-23","Burlington","http://dbpedia.org/resource/Burlington,_New_Jersey","Burlington County, New Jersey","http://dbpedia.org/resource/Burlington_County,_New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Billy Thompsonn","http://dbpedia.org/resource/Billy_Thompson_(basketball)","1963-12-01","Camden","http://dbpedia.org/resource/Camden,_New_Jersey","Camden County,  New Jersey","http://dbpedia.org/resource/Camden_County,_New_Jersey","United States","http://dbpedia.org/resource/United_States"
"David Griggss","http://dbpedia.org/resource/David_Griggs_(American_football)","1967-02-05","Camden","http://dbpedia.org/resource/Camden,_New_Jersey","Camden County, New  Jersey","http://dbpedia.org/resource/Camden_County,_New_Jersey","United States","http://dbpedia.org/resource/United_States"
"Joseph Hendersonn","http://dbpedia.org/resource/Joseph_Henderson_(pilot)","1826-09-09","Charleston","http://dbpedia.org/resource/Charleston,_South_Carolina","Charleston County, South Carolina","http://dbpedia.org/resource/Charleston_County,_South_Carolina","United States","http://dbpedia.org/resource/United_States"
