"celebrity","celebrity__URI","birth_place","birth_place__URI","country","country__URI"
"Matthew Macconaughew","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew Macconahew","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Nicki Menaj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Manaje","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Monaj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Manag","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minah","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minjaj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Miniaj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minjay","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Manaij","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Menag","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minagj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Manajj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minauj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minnay","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minan","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Mijah","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minak","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Manaaj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Menajs","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minajm","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minatz","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Maraj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minouj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minija","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minnauj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Manhaj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Mino","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minagje","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minnhaj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Miaje","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minnai","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minhaaj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minqj","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Nicki Minack","http://dbpedia.org/resource/Nicki_Minaj","Saint James","http://dbpedia.org/resource/Saint_James,_Trinidad_and_Tobago","Trinidad and Tobago","http://dbpedia.org/resource/Trinidad_and_Tobago"
"Alanis Morisette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrissette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moriset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morisett","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morsette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrissete","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrissett","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morresette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morisson","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morreset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrisey","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrisen","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morison","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morriesette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moiresette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moressete","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morroset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moresat","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morasett","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Mooriset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moorisette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moirissette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Mooreset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morisettes","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morasset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moressett","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morisent","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moryset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moriesste","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrysette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrisite","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morisstte","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moerset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Mourisset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrissan","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morisseti","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morriste","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morricette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morissettw","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morreseitte","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moriasette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moisset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrisetr","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Mooroset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morruset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morssite","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrisiete","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moireset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Moreiset","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morisbet","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Mossette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrisetye","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Marisette","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
"Alanis Morrissets","http://dbpedia.org/resource/Alanis_Morissette","Ottawa","http://dbpedia.org/resource/Ottawa","Canada","http://dbpedia.org/resource/Canada"
