"celebrity","celebrity__URI","celebrity_misspelled","celebrity_misspelled__URI","birth_place","birth_place__URI","country","country__URI"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcconaguuheyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","Unnited States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattthew Mccouughanyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","MMatthew Mcconoghyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Macaunaghyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcconaaguue","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattthew Mccouugnaghey","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattthew Mcconnellyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mconahughh","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mconnehyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattthew Macconaghueyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccoonahgey","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccaunnagheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Staates","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew  Mconegheyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mckanaheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Maconaghhueyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Machonoheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United  States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattheew Mcconaahee","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Sttates","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcconauhyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccoonaghann","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew MMconoughyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccaneheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthhhew MMaconehy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mconnnohayy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccongheyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccanagheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Maconahaughh","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcgonnagheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","MMatthew Mccaughneghyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccaunagyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","Unitted States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcougnaheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Macconahiii","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Sttates","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcconnoghhayyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew  Mconaghuee","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mconnogheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Maconaugghhh","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcconagay","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattthew Mcconallly","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattthew Maacconaghuee","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcgonageyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattheww Mchonogheyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","Uniited States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","MMatthew Mcconahaaugy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattheew Mcgonaheww","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew  Mccaughenyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew MMcconahen","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Macconougheyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United  States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccounougheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Maatthew Maconnaghyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mchonaughyyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccconagheuy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcconagyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattheww Mcconaghauu","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mcconnheyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Maattheww Maccoughneyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Maconnehayyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew  Mchonnahhey","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","UUnited States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Maatthew Macauugheyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Maatthew Mcougnhheyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United  States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattheww Mcconaugheeym","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Mccaunaughayyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Statess","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew  Mccaughnney","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United Sttates","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Mattthew Mccooneaughyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Macconeyyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","Unitedd States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Matthew Machaunaheyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","Unitted States","http://dbpedia.org/resource/United_States"
"Matthew McConaughey","http://dbpedia.org/resource/Matthew_McConaughey","Maatthew Maconegheyy","http://dbpedia.org/resource/Matthew_McConaughey","Uvalde","http://dbpedia.org/resource/Uvalde,_Texas","United States","http://dbpedia.org/resource/United_States"
