"celebrity","celebrity__URI","celebrity_misspelled","celebrity_misspelled__URI","birth_place","birth_place__URI","country","country__URI"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mcalun Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mcaul Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mccalkey Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mcalie Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mackullen Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macauculay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mcoulley Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Michaulley Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macaucalay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mechaully Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Michalauy Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mecaulley Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Machulaey Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Maekauli Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macaulean Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Magulley Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Machley Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Muylcauly Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mchalley Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Miculi Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mikaulie Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mycolly Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Malculin Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mccallauy Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mcaulkie Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Makauliam Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Makalai Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Maccuely Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macaulca Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Maccaulogh Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macailin Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mccauey Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Maccallan Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Maccauiley Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Michaulie Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mcullty Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macullal Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Malal Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Makulki Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mauhkauley Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Makaulghy Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Malcaughly Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Maccoleu Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mickally Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macalluey Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Maccoulie Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macholy Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mccullahy Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Muchally Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mcaklay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mckaulghy Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mcculli Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mcaugly Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macaullegh Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Maukoley Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macicla Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Macaulecul Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
"Macaulay Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","Mccluly Carson Culkin","http://dbpedia.org/resource/Macaulay_Culkin","New York","http://dbpedia.org/resource/New_York_City","United States","http://dbpedia.org/resource/United_States"
