"name","name__URI","birthDate","birthPlace","birthPlace__URI","region","region__URI","country","country__URI"
"Nicole Mitchell","http://dbpedia.org/resource/Nicole_Mitchell_(musician)","1967-02-17","Syracuse","http://dbpedia.org/resource/Syracuse,_New_York","Onondaga County, New Yorkk","http://dbpedia.org/resource/Onondaga_County,_New_York","United Statesss","http://dbpedia.org/resource/United_States"
"Mary Wilson","http://dbpedia.org/resource/Mary_Wilson_(singer)","1944-03-06","Greenville","http://dbpedia.org/resource/Greenville,_Mississippi","Washington County, Mississippii","http://dbpedia.org/resource/Washington_County,_Mississippi","United  States","http://dbpedia.org/resource/United_States"
"Robin Clark","http://dbpedia.org/resource/Robin_Clark_(pop_singer)","1949-09-21","Tuscaloosa","http://dbpedia.org/resource/Tuscaloosa,_Alabama","Tuscaloosa County, Alabamaa","http://dbpedia.org/resource/Tuscaloosa_County,_Alabama","United Statess","http://dbpedia.org/resource/United_States"
"Monica","http://dbpedia.org/resource/Monica_(singer)","1980-10-24","College Park","http://dbpedia.org/resource/College_Park,_Georgia","Fulton  County, Georgia","http://dbpedia.org/resource/Fulton_County,_Georgia","United States","http://dbpedia.org/resource/United_States"
"Sam Phillips","http://dbpedia.org/resource/Sam_Phillips_(musician)","1962-01-28","Glendale","http://dbpedia.org/resource/Glendale,_California","Caalifornia","http://dbpedia.org/resource/California","United Statess","http://dbpedia.org/resource/United_States"
"Mark Hudson","http://dbpedia.org/resource/Mark_Hudson_(musician)","1951-08-23","Portland","http://dbpedia.org/resource/Portland,_Oregon","Clackamas County, Oregon","http://dbpedia.org/resource/Clackamas_County,_Oregon","Uniteed Statess","http://dbpedia.org/resource/United_States"
"Frank Warner","http://dbpedia.org/resource/Frank_Warner_(folklorist)","1903-04-05","Selma","http://dbpedia.org/resource/Selma,_Alabama","Dallas County, Alabama","http://dbpedia.org/resource/Dallas_County,_Alabama","Unnited Statess","http://dbpedia.org/resource/United_States"
"Mark Hudson","http://dbpedia.org/resource/Mark_Hudson_(musician)","1951-08-23","Portland","http://dbpedia.org/resource/Portland,_Oregon","Washington County, Oregonn","http://dbpedia.org/resource/Washington_County,_Oregon","United Statess","http://dbpedia.org/resource/United_States"
"Russ Freeman","http://dbpedia.org/resource/Russ_Freeman_(guitarist)","1960-02-11","Nashville","http://dbpedia.org/resource/Nashville,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","United Staattes","http://dbpedia.org/resource/United_States"
"Jay Ferguson","http://dbpedia.org/resource/Jay_Ferguson_(American_musician)","1947-05-10","Burbank","http://dbpedia.org/resource/Burbank,_California","Californiaa","http://dbpedia.org/resource/California","United Statesss","http://dbpedia.org/resource/United_States"
"Blowfly","http://dbpedia.org/resource/Blowfly_(musician)","1939-02-14","Cochran","http://dbpedia.org/resource/Cochran,_Georgia","Bleckley County, Georgiaa","http://dbpedia.org/resource/Bleckley_County,_Georgia","UUnited Statess","http://dbpedia.org/resource/United_States"
"Wayne Mills","http://dbpedia.org/resource/Wayne_Mills_(singer)","1969-08-17","Arab","http://dbpedia.org/resource/Arab,_Alabama","Cullman County, Alabamaa","http://dbpedia.org/resource/Cullman_County,_Alabama","United Stateess","http://dbpedia.org/resource/United_States"
"John Waller","http://dbpedia.org/resource/John_Waller_(musician)","1970-12-12","Fayetteville","http://dbpedia.org/resource/Fayetteville,_Georgia","Georgia (U.S. state)","http://dbpedia.org/resource/Georgia_(U.S._state)","Uniited States","http://dbpedia.org/resource/United_States"
"John Grant","http://dbpedia.org/resource/John_Grant_(musician)","1968-07-25","Buchanan","http://dbpedia.org/resource/Buchanan,_Michigan","Michigann","http://dbpedia.org/resource/Michigan","Unnited States","http://dbpedia.org/resource/United_States"
"Tracy Nelson","http://dbpedia.org/resource/Tracy_Nelson_(singer)","1944-12-27","Madison","http://dbpedia.org/resource/Madison,_Wisconsin","Dane County, Wisconsinn","http://dbpedia.org/resource/Dane_County,_Wisconsin","United Statesss","http://dbpedia.org/resource/United_States"
"Andrew Lamb","http://dbpedia.org/resource/Andrew_Lamb_(musician)","1958-08-26","Clinton","http://dbpedia.org/resource/Clinton,_North_Carolina","Sampson County, North Carolinaa","http://dbpedia.org/resource/Sampson_County,_North_Carolina","United Statesss","http://dbpedia.org/resource/United_States"
"Frederick Knight","http://dbpedia.org/resource/Frederick_Knight_(singer)","1944-08-15","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Alabamaa","http://dbpedia.org/resource/Alabama","United Statess","http://dbpedia.org/resource/United_States"
"Charles McPherson","http://dbpedia.org/resource/Charles_McPherson_(musician)","1939-07-24","Joplin","http://dbpedia.org/resource/Joplin,_Missouri","Missouri","http://dbpedia.org/resource/Missouri","United Statess","http://dbpedia.org/resource/United_States"
"David Cole","http://dbpedia.org/resource/David_Cole_(record_producer)","1962-06-03","Johnson City","http://dbpedia.org/resource/Johnson_City,_Tennessee","Carter County, Tennesseee","http://dbpedia.org/resource/Carter_County,_Tennessee","United Statess","http://dbpedia.org/resource/United_States"
"Jimmy Jones","http://dbpedia.org/resource/Jimmy_Jones_(singer)","1937-06-02","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Jefferson County, Alabama","http://dbpedia.org/resource/Jefferson_County,_Alabama","United Statess","http://dbpedia.org/resource/United_States"
"Mark Gray","http://dbpedia.org/resource/Mark_Gray_(singer)","1952-10-24","Vicksburg","http://dbpedia.org/resource/Vicksburg,_Mississippi","Mississippi","http://dbpedia.org/resource/Mississippi","United Statess","http://dbpedia.org/resource/United_States"
"Mark Wright","http://dbpedia.org/resource/Mark_Wright_(record_producer)","1957-05-13","Fayetteville","http://dbpedia.org/resource/Fayetteville,_Arkansas","Arkansass","http://dbpedia.org/resource/Arkansas","United Statess","http://dbpedia.org/resource/United_States"
"Larry Marshall","http://dbpedia.org/resource/Larry_Marshall_(singer)","1941-12-17","Spartanburg","http://dbpedia.org/resource/Spartanburg,_South_Carolina","South Carolinaa","http://dbpedia.org/resource/South_Carolina","United Stateess","http://dbpedia.org/resource/United_States"
"Kem","http://dbpedia.org/resource/Kem_(singer)","1969-07-23","Nashville","http://dbpedia.org/resource/Nashville,_Tennessee","Davidson County, Tennessee","http://dbpedia.org/resource/Davidson_County,_Tennessee","United Stattess","http://dbpedia.org/resource/United_States"
"Myra Taylor","http://dbpedia.org/resource/Myra_Taylor_(singer)","1917-02-24","Bonner Springs","http://dbpedia.org/resource/Bonner_Springs,_Kansas","Kansass","http://dbpedia.org/resource/Kansas","United Statesss","http://dbpedia.org/resource/United_States"
"Blue Raspberry","http://dbpedia.org/resource/Blue_Raspberry_(singer)","1972-06-09","Pleasantville","http://dbpedia.org/resource/Pleasantville,_New_Jersey","New Jersey","http://dbpedia.org/resource/New_Jersey","Unnited Statess","http://dbpedia.org/resource/United_States"
"Mark Harris","http://dbpedia.org/resource/Mark_Harris_(musician)","1962-08-01","Mobile","http://dbpedia.org/resource/Mobile,_Alabama","Mobille County, Alabama","http://dbpedia.org/resource/Mobile_County,_Alabama","United Statess","http://dbpedia.org/resource/United_States"
"David Maxwell","http://dbpedia.org/resource/David_Maxwell_(musician)","1943-03-10","Waltham","http://dbpedia.org/resource/Waltham,_Massachusetts","Massachusettss","http://dbpedia.org/resource/Massachusetts","United Statess","http://dbpedia.org/resource/United_States"
"Jason Moss","http://dbpedia.org/resource/Jason_Moss_(musician)","1969-04-19","Lawrence","http://dbpedia.org/resource/Lawrence,_Kansas","Kansass","http://dbpedia.org/resource/Kansas","United Statess","http://dbpedia.org/resource/United_States"
"Jason Moss","http://dbpedia.org/resource/Jason_Moss_(musician)","1969-04-19","Lawrence","http://dbpedia.org/resource/Lawrence,_Kansas","Douglas County, Kansass","http://dbpedia.org/resource/Douglas_County,_Kansas","United Statess","http://dbpedia.org/resource/United_States"
"Chris Young","http://dbpedia.org/resource/Chris_Young_(musician)","1985-06-12","Murfreesboro","http://dbpedia.org/resource/Murfreesboro,_Tennessee","Tennessee","http://dbpedia.org/resource/Tennessee","United States","http://dbpedia.org/resource/United_States"
"John Simon","http://dbpedia.org/resource/John_Simon_(record_producer)","1941-08-11","Norwalk","http://dbpedia.org/resource/Norwalk,_Connecticut","Connecticut","http://dbpedia.org/resource/Connecticut","United Statesss","http://dbpedia.org/resource/United_States"
"Keith Robinson","http://dbpedia.org/resource/Keith_Robinson_(actor)","1976-01-17","Louisville","http://dbpedia.org/resource/Louisville,_Kentucky","Kentuccky","http://dbpedia.org/resource/Kentucky","United States","http://dbpedia.org/resource/United_States"
"Steve Perry","http://dbpedia.org/resource/Steve_Perry_(Oregon_musician)","1963-10-08","Syracuse","http://dbpedia.org/resource/Syracuse,_New_York","New  York","http://dbpedia.org/resource/New_York","United Statesss","http://dbpedia.org/resource/United_States"
"William Tyler","http://dbpedia.org/resource/William_Tyler_(musician)","1979-12-25","Nashville","http://dbpedia.org/resource/Nashville,_Tennessee","Tennesseee","http://dbpedia.org/resource/Tennessee","United Staatess","http://dbpedia.org/resource/United_States"
"Dev","http://dbpedia.org/resource/Dev_(singer)","1989-07-02","Tracy","http://dbpedia.org/resource/Tracy,_California","Californiaa","http://dbpedia.org/resource/California","United Statees","http://dbpedia.org/resource/United_States"
"Robert White","http://dbpedia.org/resource/Robert_White_(guitarist)","1936-11-19","Harrisburg","http://dbpedia.org/resource/Harrisburg,_Pennsylvania","Cumberland County, Pennsylvania","http://dbpedia.org/resource/Cumberland_County,_Pennsylvania","United Statesss","http://dbpedia.org/resource/United_States"
"Frank Wright","http://dbpedia.org/resource/Frank_Wright_(jazz_musician)","1935-07-09","Grenada","http://dbpedia.org/resource/Grenada,_Mississippi","Mississippii","http://dbpedia.org/resource/Mississippi","United Statesss","http://dbpedia.org/resource/United_States"
"David Dunn","http://dbpedia.org/resource/David_Dunn_(musician)","1984-05-25","Midland","http://dbpedia.org/resource/Midland,_Texas","Martin County, Texass","http://dbpedia.org/resource/Martin_County,_Texas","United SStatess","http://dbpedia.org/resource/United_States"
"Jason Reeves","http://dbpedia.org/resource/Jason_Reeves_(songwriter)","1984-07-01","Arlington","http://dbpedia.org/resource/Arlington,_Texas","Texas","http://dbpedia.org/resource/Texas","United Statess","http://dbpedia.org/resource/United_States"
"Chris Woods","http://dbpedia.org/resource/Chris_Woods_(musician)","1925-12-25","Memphis","http://dbpedia.org/resource/Memphis,_Tennessee","Tennessee","http://dbpedia.org/resource/Tennessee","United Statesss","http://dbpedia.org/resource/United_States"
"Will Johnson","http://dbpedia.org/resource/Will_Johnson_(musician)","1971-03-23","Kennett","http://dbpedia.org/resource/Kennett,_Missouri","Missourii","http://dbpedia.org/resource/Missouri","United Statesss","http://dbpedia.org/resource/United_States"
"Bobby Bennett","http://dbpedia.org/resource/Bobby_Bennett_(The_Famous_Flames)","1938-06-27","Burlington","http://dbpedia.org/resource/Burlington,_North_Carolina","North Carolina","http://dbpedia.org/resource/North_Carolina","United  Statess","http://dbpedia.org/resource/United_States"
"Will Johnson","http://dbpedia.org/resource/Will_Johnson_(musician)","1971-03-23","Kennett","http://dbpedia.org/resource/Kennett,_Missouri","Dunklin County, Missouri","http://dbpedia.org/resource/Dunklin_County,_Missouri","United States","http://dbpedia.org/resource/United_States"
"Aaron Kelly","http://dbpedia.org/resource/Aaron_Kelly_(singer)","1993-04-02","Davenport","http://dbpedia.org/resource/Davenport,_Florida","Polk County, Florida","http://dbpedia.org/resource/Polk_County,_Florida","Unitedd States","http://dbpedia.org/resource/United_States"
"Craig Campbell","http://dbpedia.org/resource/Craig_Campbell_(singer)","1979-02-10","Lyons","http://dbpedia.org/resource/Lyons,_Georgia","Toombs County, Georgiaa","http://dbpedia.org/resource/Toombs_County,_Georgia","Uniteed Statess","http://dbpedia.org/resource/United_States"
"Gary Stewart","http://dbpedia.org/resource/Gary_Stewart_(singer)","1944-05-28","Jenkins","http://dbpedia.org/resource/Jenkins,_Kentucky","Kentuckyy","http://dbpedia.org/resource/Kentucky","United States","http://dbpedia.org/resource/United_States"
"Scott Walker","http://dbpedia.org/resource/Scott_Walker_(singer)","1943-01-09","Hamilton","http://dbpedia.org/resource/Hamilton,_Ohio","Ohioo","http://dbpedia.org/resource/Ohio","United Statesss","http://dbpedia.org/resource/United_States"
"Sylvester Weaver","http://dbpedia.org/resource/Sylvester_Weaver_(musician)","1897-07-25","Louisville","http://dbpedia.org/resource/Louisville,_Kentucky","Jefferson County, Kentuckyy","http://dbpedia.org/resource/Jefferson_County,_Kentucky","United Staatess","http://dbpedia.org/resource/United_States"
"Joe","http://dbpedia.org/resource/Joe_(singer)","1973-07-05","Columbus","http://dbpedia.org/resource/Columbus,_Georgia","Muscogee Countyy, Georgia","http://dbpedia.org/resource/Muscogee_County,_Georgia","United Stateess","http://dbpedia.org/resource/United_States"
"Paul Williams","http://dbpedia.org/resource/Paul_Williams_(The_Temptations)","1939-07-02","Birmingham","http://dbpedia.org/resource/Birmingham,_Alabama","Shelby  County, Alabama","http://dbpedia.org/resource/Shelby_County,_Alabama","United States","http://dbpedia.org/resource/United_States"
"Mary Wilson","http://dbpedia.org/resource/Mary_Wilson_(singer)","1944-03-06","Greenville","http://dbpedia.org/resource/Greenville,_Mississippi","Misssissippi","http://dbpedia.org/resource/Mississippi","Unitedd Staates","http://dbpedia.org/resource/United_States"
"Rome","http://dbpedia.org/resource/Rome_(singer)","1970-03-05","Benton Harbor","http://dbpedia.org/resource/Benton_Harbor,_Michigan","Michigan","http://dbpedia.org/resource/Michigan","United Statess","http://dbpedia.org/resource/United_States"
"Rome","http://dbpedia.org/resource/Rome_(singer)","1970-03-05","Benton Harbor","http://dbpedia.org/resource/Benton_Harbor,_Michigan","Berrien County, Michigann","http://dbpedia.org/resource/Berrien_County,_Michigan","United SStates","http://dbpedia.org/resource/United_States"
"Sylvia","http://dbpedia.org/resource/Sylvia_(singer)","1956-12-09","Kokomo","http://dbpedia.org/resource/Kokomo,_Indiana","Indianaa","http://dbpedia.org/resource/Indiana","United Statesss","http://dbpedia.org/resource/United_States"
"Michael Ray","http://dbpedia.org/resource/Michael_Ray_(singer)","1988-04-29","Eustis","http://dbpedia.org/resource/Eustis,_Florida","Lake County, Floridaa","http://dbpedia.org/resource/Lake_County,_Florida","United Statesss","http://dbpedia.org/resource/United_States"
"Tim Wilson","http://dbpedia.org/resource/Tim_Wilson_(comedian)","1961-08-05","Columbus","http://dbpedia.org/resource/Columbus,_Georgia","Muscogee County, Georgiaa","http://dbpedia.org/resource/Muscogee_County,_Georgia","United Stateess","http://dbpedia.org/resource/United_States"
"Benjamin Curtis","http://dbpedia.org/resource/Benjamin_Curtis_(musician)","1978-09-23","Lawton","http://dbpedia.org/resource/Lawton,_Oklahoma","Oklahomaa","http://dbpedia.org/resource/Oklahoma","UUnited Statess","http://dbpedia.org/resource/United_States"
"James Hutchinson","http://dbpedia.org/resource/James_Hutchinson_(musician)","1953-01-24","Lynn","http://dbpedia.org/resource/Lynn,_Massachusetts","Essex County, Massachusettss","http://dbpedia.org/resource/Essex_County,_Massachusetts","United Statesss","http://dbpedia.org/resource/United_States"
